,LOC_BLANK,BRANCH_COUNT,CALL_PAIRS,LOC_CODE_AND_COMMENT,LOC_COMMENTS,CONDITION_COUNT,CYCLOMATIC_COMPLEXITY,CYCLOMATIC_DENSITY,DECISION_COUNT,DECISION_DENSITY,DESIGN_COMPLEXITY,DESIGN_DENSITY,EDGE_COUNT,ESSENTIAL_COMPLEXITY,ESSENTIAL_DENSITY,LOC_EXECUTABLE,PARAMETER_COUNT,HALSTEAD_CONTENT,HALSTEAD_DIFFICULTY,HALSTEAD_EFFORT,HALSTEAD_ERROR_EST,HALSTEAD_LENGTH,HALSTEAD_LEVEL,HALSTEAD_PROG_TIME,HALSTEAD_VOLUME,MAINTENANCE_SEVERITY,MODIFIED_CONDITION_COUNT,MULTIPLE_CONDITION_COUNT,NODE_COUNT,NORMALIZED_CYLOMATIC_COMPLEXITY,NUM_OPERANDS,NUM_OPERATORS,NUM_UNIQUE_OPERANDS,NUM_UNIQUE_OPERATORS,NUMBER_OF_LINES,PERCENT_COMMENTS,LOC_TOTAL,Defective
64,0.134146,0.025157,0.153846,0.1125,0.091445,0.032787,0.021277,0.115385,0.034483,0.0,0.032258,0.731183,0.041176,0.0,0.0,0.06235,0.333333,0.134572,0.112936,0.005717,0.043243,0.058561,0.119048,0.005717,0.042379,0.226804,0.030769,0.032787,0.04878,0.041667,0.062972,0.056465,0.096463,0.235294,0.113907,0.772418,0.068548,1
65,0.04878,0.012579,0.038462,0.0125,0.032448,0.016393,0.010638,0.230769,0.017241,0.0,0.0,0.27957,0.020588,0.0,0.0,0.028777,0.222222,0.100014,0.085004,0.002747,0.025225,0.039206,0.166667,0.002747,0.025206,0.309278,0.015385,0.016393,0.02439,0.0625,0.039043,0.040098,0.051447,0.147059,0.063576,0.556096,0.024194,1
66,0.006098,0.012579,0.192308,0.0,0.032448,0.016393,0.010638,0.134615,0.017241,0.0,0.032258,1.0,0.023529,0.0,0.0,0.052758,0.111111,0.140536,0.075344,0.002998,0.030631,0.045161,0.190476,0.002998,0.030786,0.309278,0.015385,0.016393,0.028455,0.104167,0.036524,0.051555,0.067524,0.191176,0.042384,0.392187,0.042339,1
67,0.006098,0.025157,0.038462,0.0125,0.0,0.032787,0.021277,0.403846,0.034483,0.0,0.048387,1.0,0.044118,0.0,0.0,0.021583,0.055556,0.047182,0.086453,0.001596,0.014414,0.02134,0.166667,0.001596,0.01367,0.226804,0.030769,0.032787,0.052846,0.416667,0.030227,0.016367,0.038585,0.147059,0.011921,0.08689,0.018145,1
68,0.073171,0.037736,0.115385,0.0125,0.00295,0.04918,0.031915,0.384615,0.051724,0.0,0.048387,0.784946,0.041176,0.137931,1.0,0.033573,0.111111,0.058969,0.073815,0.001435,0.014414,0.022333,0.190476,0.001435,0.01408,1.0,0.046154,0.04918,0.044715,0.25,0.023929,0.022095,0.03537,0.147059,0.034437,0.126373,0.028226,1
69,0.054878,0.037736,0.038462,0.0,0.050147,0.032787,0.031915,0.365385,0.017241,0.333333,0.032258,0.569892,0.023529,0.137931,1.0,0.038369,0.111111,0.098375,0.082267,0.002563,0.025225,0.035732,0.166667,0.002563,0.024111,1.0,0.046154,0.032787,0.020325,0.166667,0.034005,0.037643,0.057878,0.191176,0.05298,0.606006,0.030242,0
70,0.097561,0.012579,0.038462,0.125,0.020649,0.016393,0.010638,0.115385,0.017241,0.0,0.016129,0.645161,0.017647,0.0,0.0,0.033573,0.055556,0.107372,0.224342,0.016241,0.066667,0.095782,0.047619,0.016241,0.066074,0.309278,0.015385,0.016393,0.020325,0.083333,0.107053,0.089198,0.080386,0.220588,0.059603,0.638816,0.046371,1
71,0.567073,0.138365,0.384615,0.1375,0.168142,0.180328,0.117021,0.076923,0.189655,0.0,0.177419,0.913978,0.188235,0.0,0.0,0.328537,0.055556,0.586762,0.210819,0.067508,0.299099,0.338958,0.071429,0.067508,0.298077,0.051546,0.169231,0.180328,0.215447,0.041667,0.360202,0.325696,0.382637,0.294118,0.392053,0.447935,0.296371,0
72,0.060976,0.0,0.076923,0.025,0.011799,0.0,0.0,0.057692,0.0,0.0,0.016129,1.0,0.005882,0.0,0.0,0.045564,0.055556,0.146115,0.114465,0.006281,0.046847,0.067494,0.119048,0.006281,0.046189,0.484536,0.0,0.0,0.00813,0.0625,0.075567,0.063011,0.083601,0.161765,0.043709,0.269012,0.040323,1
73,0.012195,0.075472,0.076923,0.0125,0.026549,0.081967,0.06383,0.288462,0.068966,0.133333,0.080645,0.731183,0.055882,0.172414,0.71,0.083933,0.222222,0.238178,0.100378,0.007754,0.064865,0.086849,0.142857,0.007754,0.064555,0.742268,0.092308,0.081967,0.052846,0.270833,0.079345,0.092471,0.128617,0.220588,0.059603,0.272626,0.070565,1
74,0.243902,0.037736,0.153846,0.025,0.044248,0.04918,0.031915,0.211538,0.051724,0.0,0.016129,0.354839,0.047059,0.0,0.0,0.059952,0.0,0.141198,0.202608,0.016937,0.075676,0.108685,0.071429,0.016937,0.075999,0.175258,0.046154,0.04918,0.052846,0.083333,0.083123,0.126023,0.080386,0.264706,0.10596,0.492423,0.052419,1
75,0.158537,0.157233,0.615385,0.25,0.351032,0.098361,0.159574,0.115385,0.086207,0.11,0.193548,0.741935,0.197059,0.310345,0.56,0.354916,0.055556,0.440891,0.291717,0.093988,0.306306,0.338958,0.047619,0.093988,0.306897,0.57732,0.107692,0.098361,0.211382,0.0625,0.353904,0.329787,0.418006,0.470588,0.411921,0.65953,0.336694,1
76,0.02439,0.012579,0.038462,0.05,0.0,0.016393,0.010638,0.192308,0.017241,0.0,0.032258,1.0,0.014706,0.0,0.0,0.026379,0.111111,0.095376,0.003622,6.7e-05,0.003604,0.006452,0.833333,6.7e-05,0.003326,0.309278,0.015385,0.016393,0.01626,0.208333,0.007557,0.006547,0.019293,0.014706,0.022517,0.264841,0.028226,1
77,0.030488,0.0,0.0,0.0,0.0059,0.0,0.0,0.269231,0.0,0.0,0.0,0.462366,0.0,0.0,0.0,0.01199,0.111111,0.044916,0.030427,0.000292,0.005405,0.00794,0.357143,0.000292,0.00488,0.484536,0.0,0.0,0.0,0.1875,0.007557,0.009002,0.019293,0.102941,0.013245,0.213819,0.008065,1
78,0.012195,0.012579,0.153846,0.0,0.0059,0.016393,0.010638,0.192308,0.017241,0.0,0.032258,1.0,0.026471,0.0,0.0,0.035971,0.111111,0.096387,0.050712,0.00116,0.016216,0.024814,0.261905,0.00116,0.015526,0.309278,0.015385,0.016393,0.03252,0.208333,0.023929,0.026187,0.041801,0.117647,0.022517,0.120951,0.028226,1
79,0.0,0.012579,0.038462,0.0,0.014749,0.008197,0.010638,0.288462,0.0,0.333333,0.016129,0.645161,0.005882,0.068966,1.0,0.023981,0.222222,0.060678,0.042743,0.000614,0.009009,0.013896,0.285714,0.000614,0.008773,1.0,0.015385,0.008197,0.004065,0.25,0.010076,0.017185,0.025723,0.147059,0.017219,0.331016,0.018145,1
80,0.030488,0.025157,0.038462,0.0,0.017699,0.02459,0.021277,0.211538,0.017241,0.166667,0.016129,0.462366,0.023529,0.068966,0.67,0.047962,0.111111,0.111068,0.087499,0.003144,0.028829,0.043176,0.166667,0.003144,0.02838,0.742268,0.030769,0.02459,0.02439,0.1875,0.036524,0.048282,0.054662,0.176471,0.038411,0.26067,0.038306,1
81,0.085366,0.025157,0.153846,0.05,0.061947,0.02459,0.021277,0.153846,0.017241,0.166667,0.032258,0.731183,0.032353,0.068966,0.67,0.055156,0.111111,0.114416,0.137004,0.006996,0.045045,0.06005,0.095238,0.006996,0.04384,0.742268,0.030769,0.02459,0.036585,0.041667,0.057935,0.062193,0.090032,0.294118,0.113907,0.643681,0.052419,1
82,0.036585,0.050314,0.0,0.025,0.0059,0.04918,0.042553,0.653846,0.034483,0.223333,0.0,0.107527,0.038235,0.137931,0.8,0.019185,0.111111,0.030827,0.122917,0.002255,0.014414,0.023325,0.119048,0.002255,0.014279,0.824742,0.061538,0.04918,0.036585,0.458333,0.02267,0.02455,0.022508,0.176471,0.021192,0.308911,0.018145,1
83,0.0,0.012579,0.076923,0.0,0.0,0.016393,0.010638,0.192308,0.017241,0.0,0.032258,1.0,0.020588,0.0,0.0,0.035971,0.055556,0.103083,0.065202,0.001823,0.021622,0.029777,0.214286,0.001823,0.020486,0.309278,0.015385,0.016393,0.02439,0.25,0.028967,0.031097,0.061093,0.191176,0.017219,0.0,0.028226,1
84,0.012195,0.0,0.153846,0.0,0.00885,0.0,0.0,0.134615,0.0,0.0,0.016129,1.0,0.008824,0.0,0.0,0.031175,0.111111,0.086449,0.052966,0.001133,0.014414,0.022333,0.238095,0.001133,0.014584,0.484536,0.0,0.0,0.012195,0.125,0.018892,0.025368,0.041801,0.161765,0.021192,0.189629,0.024194,1
85,0.073171,0.025157,0.307692,0.0375,0.00885,0.032787,0.021277,0.153846,0.034483,0.0,0.048387,1.0,0.058824,0.0,0.0,0.057554,0.0,0.082055,0.147951,0.006135,0.036036,0.054591,0.095238,0.006135,0.03553,0.226804,0.030769,0.032787,0.073171,0.125,0.06801,0.046645,0.057878,0.161765,0.05298,0.231753,0.052419,1
86,0.073171,0.025157,0.153846,0.0125,0.0,0.032787,0.021277,0.25,0.034483,0.0,0.048387,1.0,0.041176,0.103448,1.0,0.038369,0.111111,0.081357,0.067456,0.001585,0.018018,0.026799,0.190476,0.001585,0.017077,1.0,0.030769,0.032787,0.04878,0.1875,0.030227,0.025368,0.045016,0.132353,0.035762,0.060475,0.032258,1
87,0.237805,0.213836,0.230769,0.075,0.150442,0.254098,0.180851,0.307692,0.241379,0.066667,0.129032,0.430108,0.211765,0.275862,0.44,0.196643,0.055556,0.20641,0.385897,0.079139,0.198198,0.240199,0.02381,0.079139,0.197446,0.453608,0.261538,0.254098,0.223577,0.166667,0.255668,0.230769,0.215434,0.441176,0.233113,0.546504,0.175403,1
88,0.237805,0.062893,0.269231,0.05,0.082596,0.081967,0.053191,0.173077,0.086207,0.0,0.096774,1.0,0.082353,0.0,0.0,0.100719,0.055556,0.40982,0.093134,0.011332,0.102703,0.124069,0.142857,0.011332,0.101582,0.113402,0.076923,0.081967,0.093496,0.083333,0.129723,0.121113,0.237942,0.235294,0.14702,0.556096,0.090726,1
89,0.097561,0.012579,0.269231,0.025,0.070796,0.016393,0.010638,0.269231,0.017241,0.0,0.032258,1.0,0.029412,0.0,0.0,0.021583,0.055556,0.102071,0.03904,0.000827,0.014414,0.019851,0.309524,0.000827,0.013237,0.309278,0.015385,0.016393,0.036585,0.0625,0.021411,0.01964,0.051447,0.132353,0.064901,0.881552,0.020161,1
90,0.030488,0.012579,0.0,0.0,0.0,0.016393,0.010638,0.211538,0.017241,0.0,0.0,0.27957,0.011765,0.0,0.0,0.033573,0.111111,0.010845,0.099332,0.000964,0.007207,0.011911,0.142857,0.000964,0.006452,0.309278,0.015385,0.016393,0.012195,0.208333,0.015113,0.010638,0.009646,0.102941,0.022517,0.0,0.02621,1
91,0.182927,0.18239,0.730769,0.05,0.182891,0.04918,0.234043,0.423077,0.017241,0.666667,0.290323,0.774194,0.147059,0.275862,0.35,0.199041,0.166667,0.166585,0.364405,0.058681,0.154955,0.193548,0.02381,0.058681,0.15414,0.360825,0.076923,0.04918,0.113821,0.229167,0.188917,0.197218,0.167203,0.441176,0.234437,0.591964,0.173387,0
92,0.091463,0.012579,0.038462,0.0875,0.026549,0.016393,0.010638,0.230769,0.017241,0.0,0.016129,0.645161,0.014706,0.0,0.0,0.014388,0.055556,0.076963,0.127103,0.004451,0.030631,0.04665,0.119048,0.004451,0.029181,0.309278,0.015385,0.016393,0.01626,0.104167,0.050378,0.045008,0.045016,0.147059,0.046358,0.794383,0.024194,1
93,0.042683,0.025157,0.038462,0.0125,0.014749,0.032787,0.021277,0.25,0.034483,0.0,0.048387,1.0,0.026471,0.103448,1.0,0.040767,0.055556,0.13942,0.065765,0.002392,0.027027,0.041687,0.214286,0.002392,0.027213,1.0,0.030769,0.032787,0.028455,0.1875,0.030227,0.049918,0.054662,0.161765,0.037086,0.287641,0.034274,1
94,0.018293,0.0,0.0,0.0,0.014749,0.0,0.0,0.403846,0.0,0.0,0.0,0.462366,0.0,0.0,0.0,0.004796,0.0,0.035709,0.031071,0.000253,0.005405,0.006452,0.357143,0.000253,0.003989,0.484536,0.0,0.0,0.0,0.208333,0.006297,0.007365,0.016077,0.102941,0.010596,0.534687,0.002016,1
95,0.164634,0.132075,0.423077,0.0375,0.141593,0.122951,0.117021,0.230769,0.103448,0.143333,0.145161,0.752688,0.141176,0.206897,0.5,0.167866,0.055556,0.186846,0.240522,0.029695,0.115315,0.141935,0.047619,0.029695,0.11478,0.525773,0.138462,0.139344,0.150407,0.125,0.123426,0.154664,0.173633,0.470588,0.193377,0.558321,0.145161,1
96,0.030488,0.050314,0.115385,0.025,0.00885,0.057377,0.042553,0.5,0.051724,0.083333,0.064516,0.817204,0.047059,0.103448,0.6,0.028777,0.055556,0.067896,0.078403,0.001764,0.018018,0.027295,0.166667,0.001764,0.01676,0.659794,0.061538,0.057377,0.04878,0.395833,0.027708,0.027823,0.03537,0.132353,0.02649,0.302238,0.02621,1
97,0.012195,0.0,0.038462,0.025,0.0,0.0,0.0,0.192308,0.0,0.0,0.016129,1.0,0.002941,0.0,0.0,0.014388,0.111111,0.048263,0.001368,3e-06,0.001802,0.001489,0.928571,3e-06,0.000723,0.484536,0.0,0.0,0.004065,0.208333,0.002519,0.001637,0.009646,0.014706,0.010596,0.198665,0.014113,1
98,0.152439,0.050314,0.153846,0.1375,0.061947,0.065574,0.042553,0.269231,0.068966,0.0,0.032258,0.462366,0.055882,0.0,0.0,0.038369,0.111111,0.063886,0.141834,0.004704,0.028829,0.040695,0.095238,0.004704,0.027886,0.14433,0.061538,0.065574,0.060976,0.125,0.042821,0.040098,0.054662,0.25,0.09404,0.823857,0.052419,1
99,0.29878,0.100629,0.307692,0.075,0.168142,0.106557,0.085106,0.115385,0.086207,0.166667,0.096774,0.677419,0.161765,0.310345,1.0,0.220624,0.055556,0.414702,0.200596,0.044229,0.203604,0.235236,0.071429,0.044229,0.203787,1.0,0.123077,0.106557,0.191057,0.0625,0.211587,0.251227,0.315113,0.411765,0.26755,0.544001,0.195565,1
100,0.042683,0.0,0.0,0.0,0.0,0.0,0.0,0.173077,0.0,0.0,0.0,0.462366,0.002941,0.0,0.0,0.021583,0.111111,0.106779,0.042421,0.000969,0.016216,0.023821,0.285714,0.000969,0.014758,0.484536,0.0,0.0,0.004065,0.145833,0.018892,0.027823,0.038585,0.117647,0.018543,0.0,0.016129,1
101,0.512195,0.213836,0.384615,0.55,0.224189,0.254098,0.180851,0.173077,0.258621,0.02,0.112903,0.376344,0.226471,0.275862,0.44,0.227818,0.5,0.237516,0.512517,0.154862,0.295495,0.333995,0.02381,0.154862,0.295359,0.453608,0.246154,0.254098,0.243902,0.083333,0.327456,0.338789,0.311897,0.676471,0.393377,0.754901,0.278226,1
102,0.006098,0.012579,0.0,0.0,0.0,0.016393,0.010638,0.442308,0.017241,0.0,0.0,0.27957,0.011765,0.0,0.0,0.01199,0.111111,0.027026,0.099332,0.001438,0.010811,0.018362,0.142857,0.001438,0.010545,0.309278,0.015385,0.016393,0.012195,0.4375,0.02267,0.016367,0.019293,0.117647,0.005298,0.0,0.008065,1
103,0.067073,0.037736,0.230769,0.0,0.011799,0.04918,0.031915,0.153846,0.051724,0.0,0.064516,1.0,0.055882,0.0,0.0,0.086331,0.055556,0.208118,0.130484,0.010789,0.072072,0.097767,0.095238,0.010789,0.071838,0.175258,0.046154,0.04918,0.065041,0.145833,0.095718,0.099836,0.122186,0.220588,0.064901,0.120951,0.070565,1
104,0.060976,0.062893,0.0,0.1875,0.0059,0.07377,0.053191,0.5,0.068966,0.066667,0.0,0.075269,0.052941,0.0,0.0,0.004796,0.222222,0.050146,0.112614,0.002634,0.01982,0.030769,0.119048,0.002634,0.018519,0.113402,0.076923,0.07377,0.052846,0.354167,0.030227,0.031915,0.028939,0.147059,0.035762,0.945364,0.032258,1
105,0.164634,0.037736,0.038462,0.05,0.064897,0.04918,0.031915,0.211538,0.051724,0.0,0.032258,0.569892,0.038235,0.0,0.0,0.055156,0.0,0.157309,0.080496,0.003693,0.036036,0.049132,0.166667,0.003693,0.036191,0.175258,0.046154,0.04918,0.04065,0.083333,0.041562,0.054828,0.096463,0.264706,0.098013,0.657167,0.052419,0
106,0.036585,0.0,0.038462,0.0625,0.011799,0.0,0.0,0.173077,0.0,0.0,0.0,0.462366,0.002941,0.0,0.0,0.009592,0.222222,0.049275,0.06013,0.0009,0.010811,0.016377,0.214286,0.0009,0.01001,0.484536,0.0,0.0,0.004065,0.125,0.012594,0.01964,0.022508,0.147059,0.022517,0.658557,0.016129,1
107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.173077,0.0,0.0,0.0,0.462366,0.002941,0.0,0.0,0.021583,0.111111,0.125401,0.036545,0.000902,0.016216,0.024814,0.333333,0.000902,0.01533,0.484536,0.0,0.0,0.004065,0.229167,0.020151,0.028642,0.041801,0.102941,0.009272,0.0,0.016129,1
108,0.073171,0.012579,0.153846,0.0,0.115044,0.016393,0.010638,0.134615,0.017241,0.0,0.0,0.27957,0.038235,0.0,0.0,0.05036,0.055556,0.191554,0.078161,0.004191,0.043243,0.058561,0.166667,0.004191,0.042379,0.309278,0.015385,0.016393,0.04878,0.041667,0.071788,0.050736,0.11254,0.161765,0.092715,0.821493,0.040323,1
109,0.02439,0.050314,0.038462,0.0375,0.0,0.065574,0.042553,0.326923,0.068966,0.0,0.080645,1.0,0.097059,0.0,0.0,0.045564,0.111111,0.123588,0.172261,0.011251,0.059459,0.084367,0.071429,0.011251,0.058053,0.14433,0.061538,0.065574,0.117886,0.333333,0.107053,0.070376,0.086817,0.176471,0.031788,0.148895,0.042339,1
110,0.0,0.012579,0.076923,0.0,0.0,0.016393,0.010638,0.365385,0.017241,0.0,0.032258,1.0,0.014706,0.0,0.0,0.016787,0.055556,0.091296,0.039684,0.000769,0.012613,0.018362,0.309524,0.000769,0.012061,0.309278,0.015385,0.016393,0.01626,0.395833,0.018892,0.018822,0.045016,0.132353,0.006623,0.0,0.012097,1
111,0.164634,0.150943,0.269231,0.0375,0.00295,0.163934,0.138298,0.307692,0.172414,0.0,0.177419,0.784946,0.179412,0.241379,0.5,0.160671,0.111111,0.102699,0.386863,0.043719,0.108108,0.142432,0.02381,0.043719,0.107804,0.515464,0.153846,0.163934,0.195122,0.25,0.13728,0.146481,0.109325,0.426471,0.127152,0.072153,0.139113,1
112,0.256098,0.867925,0.923077,0.5625,1.0,0.959016,0.755319,0.230769,0.896552,0.083333,0.645161,0.526882,0.876471,1.0,0.4,0.971223,0.388889,1.0,0.330677,0.262328,0.763964,0.738462,0.02381,0.262328,0.764267,0.391753,1.0,0.959016,0.922764,0.229167,0.710327,0.756956,1.0,0.647059,0.723179,0.671486,0.905242,0
113,0.5,0.251572,0.461538,0.075,0.294985,0.286885,0.223404,0.173077,0.293103,0.02,0.258065,0.72043,0.329412,0.482759,0.64,0.407674,0.277778,0.465163,0.280689,0.091996,0.311712,0.339454,0.047619,0.091996,0.311484,0.639175,0.276923,0.286885,0.369919,0.083333,0.347607,0.334697,0.450161,0.5,0.504636,0.522591,0.352823,1
114,0.042683,0.0,0.038462,0.05,0.00295,0.0,0.0,0.307692,0.0,0.0,0.016129,1.0,0.002941,0.0,0.0,0.0,0.111111,0.033024,0.009418,3.6e-05,0.001802,0.001985,0.666667,3.6e-05,0.001052,0.484536,0.0,0.0,0.004065,0.1875,0.001259,0.003273,0.006431,0.044118,0.013245,0.631864,0.006048,1
115,0.073171,0.012579,0.115385,0.025,0.064897,0.016393,0.010638,0.192308,0.017241,0.0,0.0,0.27957,0.020588,0.0,0.0,0.031175,0.111111,0.134782,0.058842,0.00195,0.025225,0.036228,0.214286,0.00195,0.024027,0.309278,0.015385,0.016393,0.02439,0.0625,0.028967,0.041735,0.057878,0.161765,0.062252,0.775893,0.028226,0
116,0.054878,0.025157,0.038462,0.075,0.029499,0.032787,0.021277,0.269231,0.034483,0.0,0.016129,0.462366,0.026471,0.0,0.0,0.023981,0.0,0.055517,0.189648,0.007201,0.034234,0.048139,0.071429,0.007201,0.033169,0.226804,0.030769,0.032787,0.028455,0.166667,0.046599,0.049918,0.051447,0.294118,0.043709,0.69512,0.030242,1
117,0.054878,0.025157,0.0,0.0875,0.032448,0.032787,0.021277,0.230769,0.034483,0.0,0.0,0.193548,0.026471,0.103448,1.0,0.028777,0.222222,0.059562,0.105047,0.002634,0.01982,0.031762,0.142857,0.002634,0.019804,1.0,0.030769,0.032787,0.028455,0.145833,0.026448,0.036007,0.032154,0.176471,0.049007,0.69512,0.03629,1
118,0.091463,0.025157,0.153846,0.0,0.061947,0.032787,0.021277,0.115385,0.034483,0.0,0.048387,1.0,0.058824,0.0,0.0,0.083933,0.388889,0.189845,0.171859,0.01625,0.084685,0.116625,0.071429,0.01625,0.084975,0.226804,0.030769,0.032787,0.073171,0.0625,0.142317,0.100655,0.125402,0.191176,0.091391,0.470874,0.068548,1
119,0.128049,0.176101,0.384615,0.1625,0.147493,0.122951,0.170213,0.173077,0.12069,0.043333,0.193548,0.698925,0.197059,0.0,0.0,0.285372,0.166667,0.247175,0.30524,0.059691,0.185586,0.211414,0.02381,0.059691,0.185911,0.030928,0.123077,0.122951,0.207317,0.104167,0.206549,0.215221,0.299035,0.617647,0.324503,0.46587,0.264113,1
120,0.097561,0.025157,0.115385,0.0,0.044248,0.032787,0.021277,0.230769,0.034483,0.0,0.032258,0.731183,0.029412,0.0,0.0,0.045564,0.0,0.05046,0.162038,0.005059,0.027027,0.042184,0.071429,0.005059,0.0265,0.226804,0.030769,0.032787,0.03252,0.104167,0.041562,0.043372,0.03537,0.191176,0.063576,0.52134,0.03629,1
121,0.042683,0.025157,0.076923,0.0,0.023599,0.032787,0.021277,0.230769,0.034483,0.0,0.0,0.193548,0.032353,0.0,0.0,0.045564,0.0,0.086309,0.101988,0.003319,0.027027,0.041191,0.142857,0.003319,0.026166,0.226804,0.030769,0.032787,0.036585,0.166667,0.032746,0.047463,0.041801,0.176471,0.042384,0.336994,0.03629,1
122,0.04878,0.100629,0.230769,0.0125,0.0,0.114754,0.085106,0.557692,0.103448,0.096667,0.112903,0.784946,0.102941,0.310345,1.0,0.055156,0.111111,0.085123,0.145697,0.006144,0.036036,0.052605,0.095238,0.006144,0.036105,1.0,0.123077,0.114754,0.109756,0.5,0.054156,0.052373,0.064309,0.235294,0.039735,0.046295,0.046371,1
123,0.378049,0.025157,0.115385,0.0875,0.135693,0.032787,0.021277,0.0,0.034483,0.0,0.048387,1.0,0.029412,0.0,0.0,0.206235,0.0,0.791951,0.195685,0.078685,0.372973,0.401985,0.071429,0.078685,0.372514,0.226804,0.030769,0.032787,0.03252,0.0,0.464736,0.361702,0.530547,0.294118,0.272848,0.508133,0.185484,0
124,0.018293,0.0,0.076923,0.075,0.017699,0.0,0.0,0.057692,0.0,0.0,0.016129,1.0,0.008824,0.0,0.0,0.035971,0.111111,0.055482,0.166385,0.005665,0.030631,0.046154,0.071429,0.005665,0.029172,0.484536,0.0,0.0,0.012195,0.041667,0.052897,0.042553,0.041801,0.176471,0.060927,0.505491,0.040323,1
125,0.036585,0.025157,0.115385,0.0125,0.00295,0.016393,0.021277,0.346154,0.0,0.666667,0.016129,0.462366,0.020588,0.0,0.0,0.026379,0.055556,0.063049,0.090719,0.002133,0.018018,0.027792,0.142857,0.002133,0.018048,0.226804,0.030769,0.016393,0.020325,0.270833,0.025189,0.030278,0.038585,0.191176,0.022517,0.146392,0.022177,1
126,0.134146,0.100629,0.307692,0.0125,0.00295,0.098361,0.095745,0.25,0.103448,0.0,0.129032,0.806452,0.147059,0.310345,0.9,0.136691,0.111111,0.11609,0.329309,0.035574,0.102703,0.138958,0.02381,0.035574,0.10215,0.907216,0.092308,0.098361,0.166667,0.229167,0.127204,0.1473,0.099678,0.352941,0.104636,0.042819,0.114919,1
127,0.018293,0.037736,0.115385,0.075,0.011799,0.04918,0.031915,0.096154,0.051724,0.0,0.064516,1.0,0.082353,0.0,0.0,0.103118,0.444444,0.332369,0.078564,0.007026,0.072072,0.098759,0.166667,0.007026,0.071928,0.175258,0.046154,0.04918,0.101626,0.125,0.09068,0.104746,0.131833,0.147059,0.071523,0.235646,0.096774,0
128,0.054878,0.08805,0.153846,0.0,0.0,0.114754,0.074468,0.653846,0.12069,0.0,0.112903,0.88172,0.085294,0.0,0.0,0.043165,0.0,0.082369,0.075022,0.001905,0.01982,0.030769,0.190476,0.001905,0.018994,0.082474,0.107692,0.114754,0.089431,0.5,0.040302,0.025368,0.045016,0.102941,0.033113,0.0,0.034274,1
