,LOC_BLANK,BRANCH_COUNT,CALL_PAIRS,LOC_CODE_AND_COMMENT,LOC_COMMENTS,CONDITION_COUNT,CYCLOMATIC_COMPLEXITY,CYCLOMATIC_DENSITY,DECISION_COUNT,DECISION_DENSITY,DESIGN_COMPLEXITY,DESIGN_DENSITY,EDGE_COUNT,ESSENTIAL_COMPLEXITY,ESSENTIAL_DENSITY,LOC_EXECUTABLE,PARAMETER_COUNT,HALSTEAD_CONTENT,HALSTEAD_DIFFICULTY,HALSTEAD_EFFORT,HALSTEAD_ERROR_EST,HALSTEAD_LENGTH,HALSTEAD_LEVEL,HALSTEAD_PROG_TIME,HALSTEAD_VOLUME,MAINTENANCE_SEVERITY,MODIFIED_CONDITION_COUNT,MULTIPLE_CONDITION_COUNT,NODE_COUNT,NORMALIZED_CYLOMATIC_COMPLEXITY,NUM_OPERANDS,NUM_OPERATORS,NUM_UNIQUE_OPERANDS,NUM_UNIQUE_OPERATORS,NUMBER_OF_LINES,PERCENT_COMMENTS,LOC_TOTAL,Defective
194,0.04878,0.100629,0.153846,0.075,0.020649,0.114754,0.085106,0.288462,0.103448,0.096667,0.096774,0.677419,0.144118,0.275862,0.89,0.098321,0.0,0.342098,0.13306,0.017651,0.117117,0.151861,0.095238,0.017651,0.116709,0.896907,0.123077,0.114754,0.166667,0.25,0.117128,0.175123,0.163987,0.25,0.07947,0.301265,0.092742,1
195,0.097561,0.062893,0.230769,0.0,0.014749,0.081967,0.053191,0.153846,0.086207,0.0,0.080645,0.849462,0.076471,0.0,0.0,0.127098,0.222222,0.309248,0.234001,0.044632,0.178378,0.216873,0.047619,0.044632,0.178133,0.113402,0.076923,0.081967,0.085366,0.145833,0.229219,0.209493,0.237942,0.323529,0.095364,0.108578,0.104839,1
196,0.115854,0.012579,0.153846,0.025,0.047198,0.016393,0.010638,0.134615,0.017241,0.0,0.032258,1.0,0.026471,0.0,0.0,0.045564,0.055556,0.144964,0.094824,0.004515,0.03964,0.053598,0.142857,0.004515,0.038736,0.309278,0.015385,0.016393,0.03252,0.041667,0.056675,0.052373,0.096463,0.220588,0.080795,0.581955,0.040323,1
197,0.140244,0.062893,0.0,0.125,0.050147,0.081967,0.053191,0.326923,0.086207,0.0,0.0,0.075269,0.064706,0.137931,0.67,0.040767,0.166667,0.071419,0.207599,0.010209,0.045045,0.07196,0.071429,0.010209,0.043927,0.701031,0.076923,0.081967,0.069106,0.145833,0.049118,0.087561,0.032154,0.191176,0.086093,0.75073,0.052419,1
198,0.091463,0.062893,0.153846,0.0125,0.00295,0.081967,0.053191,0.288462,0.086207,0.0,0.080645,0.849462,0.1,0.0,0.0,0.071942,0.111111,0.095725,0.194719,0.011402,0.052252,0.077419,0.071429,0.011402,0.05242,0.113402,0.076923,0.081967,0.117886,0.229167,0.079345,0.076923,0.067524,0.220588,0.059603,0.073127,0.060484,1
199,0.030488,0.025157,0.115385,0.0375,0.0059,0.032787,0.021277,0.211538,0.034483,0.0,0.048387,1.0,0.035294,0.0,0.0,0.043165,0.111111,0.067652,0.110038,0.003135,0.023423,0.036228,0.119048,0.003135,0.022925,0.226804,0.030769,0.032787,0.04065,0.1875,0.032746,0.03928,0.038585,0.176471,0.034437,0.239677,0.040323,1
200,0.134146,0.025157,0.076923,0.0375,0.014749,0.02459,0.021277,0.173077,0.017241,0.166667,0.032258,0.731183,0.020588,0.068966,0.67,0.05036,0.166667,0.076231,0.127103,0.004424,0.028829,0.041191,0.119048,0.004424,0.028976,0.742268,0.030769,0.02459,0.020325,0.104167,0.031486,0.048282,0.054662,0.308824,0.064901,0.317809,0.046371,1
201,0.060976,0.025157,0.076923,0.075,0.035398,0.032787,0.021277,0.288462,0.034483,0.0,0.048387,1.0,0.029412,0.103448,1.0,0.021583,0.111111,0.038987,0.112936,0.002238,0.016216,0.02531,0.119048,0.002238,0.01541,1.0,0.030769,0.032787,0.03252,0.145833,0.025189,0.026187,0.025723,0.161765,0.046358,0.758376,0.028226,1
202,0.103659,0.113208,0.192308,0.075,0.023599,0.139344,0.095745,0.230769,0.137931,0.036667,0.145161,0.903226,0.114706,0.206897,0.6,0.131894,0.166667,0.282466,0.119697,0.012271,0.088288,0.119603,0.119048,0.012271,0.088537,0.628866,0.138462,0.139344,0.121951,0.208333,0.103275,0.130933,0.135048,0.205882,0.111258,0.259558,0.120968,1
203,0.152439,0.075472,0.269231,0.075,0.115044,0.098361,0.06383,0.115385,0.103448,0.0,0.096774,0.870968,0.120588,0.0,0.0,0.155875,0.333333,0.292684,0.157852,0.020667,0.117117,0.146402,0.095238,0.020667,0.117445,0.103093,0.092308,0.098361,0.142276,0.083333,0.130982,0.157119,0.196141,0.323529,0.176159,0.539274,0.141129,0
204,0.243902,0.138365,0.384615,0.375,0.056047,0.172131,0.117021,0.192308,0.172414,0.03,0.145161,0.752688,0.188235,0.068966,0.17,0.141487,0.166667,0.268238,0.31659,0.068902,0.207207,0.249132,0.02381,0.068902,0.207603,0.206186,0.169231,0.172131,0.215447,0.125,0.265743,0.238953,0.247588,0.397059,0.193377,0.597525,0.177419,1
205,0.152439,0.037736,0.307692,0.0875,0.0,0.032787,0.031915,0.211538,0.034483,0.0,0.064516,1.0,0.079412,0.0,0.0,0.05036,0.0,0.15173,0.066731,0.002635,0.030631,0.044665,0.190476,0.002635,0.029791,0.175258,0.030769,0.032787,0.097561,0.125,0.052897,0.040098,0.073955,0.117647,0.06755,0.286251,0.054435,1
206,0.079268,0.012579,0.115385,0.05,0.056047,0.016393,0.010638,0.269231,0.017241,0.0,0.016129,0.645161,0.035294,0.0,0.0,0.016787,0.0,0.054436,0.093375,0.002013,0.016216,0.026799,0.142857,0.002013,0.016474,0.309278,0.015385,0.016393,0.044715,0.083333,0.032746,0.023732,0.03537,0.132353,0.054305,0.888225,0.020161,1
207,0.097561,0.163522,0.192308,0.0375,0.085546,0.204918,0.138298,0.153846,0.206897,0.026667,0.177419,0.784946,0.208824,0.068966,0.14,0.275779,0.0,0.548089,0.168478,0.042036,0.227027,0.260546,0.071429,0.042036,0.227142,0.175258,0.2,0.204918,0.235772,0.145833,0.2733,0.252864,0.356913,0.294118,0.213245,0.290838,0.235887,0
208,0.219512,0.125786,0.307692,0.2625,0.085546,0.147541,0.106383,0.269231,0.137931,0.073333,0.112903,0.645161,0.126471,0.137931,0.36,0.093525,0.222222,0.21572,0.19311,0.022526,0.106306,0.136973,0.071429,0.022526,0.106453,0.402062,0.153846,0.147541,0.134146,0.125,0.11335,0.153028,0.151125,0.352941,0.177483,0.731684,0.118952,1
209,0.018293,0.0,0.0,0.0,0.0,0.0,0.0,0.173077,0.0,0.0,0.0,0.462366,0.002941,0.0,0.0,0.021583,0.111111,0.040522,0.058762,0.000755,0.009009,0.014888,0.214286,0.000755,0.008331,0.484536,0.0,0.0,0.004065,0.1875,0.012594,0.017185,0.016077,0.102941,0.013245,0.0,0.016129,1
210,0.20122,0.125786,0.038462,0.0625,0.280236,0.163934,0.106383,0.25,0.172414,0.0,0.0,0.010753,0.161765,0.0,0.0,0.141487,0.222222,0.251988,0.319488,0.06621,0.198198,0.262531,0.02381,0.06621,0.197662,0.051546,0.153846,0.163934,0.182927,0.083333,0.284635,0.248773,0.157556,0.220588,0.251656,0.842625,0.127016,1
211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.192308,0.0,0.0,0.0,0.462366,0.002941,0.0,0.0,0.019185,0.111111,0.104129,0.038155,0.000813,0.014414,0.021836,0.309524,0.000813,0.013241,0.484536,0.0,0.0,0.004065,0.229167,0.017632,0.025368,0.03537,0.102941,0.007947,0.0,0.014113,1
212,0.036585,0.012579,0.038462,0.05,0.0,0.016393,0.010638,0.153846,0.017241,0.0,0.032258,1.0,0.026471,0.0,0.0,0.038369,0.0,0.060643,0.094422,0.00222,0.018018,0.028288,0.142857,0.00222,0.018159,0.309278,0.015385,0.016393,0.03252,0.145833,0.032746,0.026187,0.041801,0.161765,0.031788,0.213819,0.038306,1
213,0.085366,0.037736,0.115385,0.025,0.058997,0.04918,0.031915,0.288462,0.051724,0.0,0.032258,0.569892,0.047059,0.0,0.0,0.043165,0.055556,0.070303,0.300974,0.02019,0.063063,0.091811,0.047619,0.02019,0.062275,0.175258,0.046154,0.04918,0.052846,0.104167,0.104534,0.084288,0.064309,0.25,0.078146,0.664952,0.038306,1
214,0.469512,0.289308,0.346154,0.25,0.165192,0.368852,0.244681,0.173077,0.37931,0.013333,0.370968,0.956989,0.388235,0.482759,0.58,0.398082,0.222222,0.823685,0.166304,0.060835,0.333333,0.366253,0.071429,0.060835,0.333643,0.587629,0.353846,0.368852,0.443089,0.104167,0.312343,0.4018,0.466238,0.338235,0.442384,0.426109,0.372984,1
215,0.036585,0.0,0.038462,0.0125,0.017699,0.0,0.0,0.269231,0.0,0.0,0.0,0.462366,0.002941,0.0,0.0,0.009592,0.055556,0.032396,0.024712,0.000165,0.003604,0.005459,0.428571,0.000165,0.002869,0.484536,0.0,0.0,0.004065,0.125,0.002519,0.008183,0.006431,0.073529,0.019868,0.572501,0.008065,1
216,0.02439,0.0,0.0,0.0,0.029499,0.0,0.0,0.403846,0.0,0.0,0.0,0.462366,0.0,0.0,0.0,0.004796,0.0,0.014472,0.016502,4.2e-05,0.001802,0.000993,0.52381,4.2e-05,0.000515,0.484536,0.0,0.0,0.0,0.333333,0.001259,0.001637,0.003215,0.044118,0.002649,0.772418,0.002016,1
217,0.02439,0.012579,0.0,0.0125,0.0,0.016393,0.010638,0.269231,0.017241,0.0,0.0,0.27957,0.014706,0.068966,1.0,0.023981,0.111111,0.023713,0.066248,0.000667,0.007207,0.010422,0.190476,0.000667,0.006319,1.0,0.015385,0.016393,0.01626,0.25,0.011335,0.010638,0.016077,0.132353,0.017219,0.081746,0.020161,1
218,0.079268,0.0,0.038462,0.0375,0.053097,0.0,0.0,0.115385,0.0,0.0,0.016129,1.0,0.002941,0.0,0.0,0.028777,0.111111,0.065211,0.177815,0.007185,0.036036,0.054591,0.071429,0.007185,0.035232,0.484536,0.0,0.0,0.004065,0.041667,0.06801,0.046645,0.051447,0.176471,0.058278,0.748645,0.028226,1
219,0.128049,0.025157,0.153846,0.125,0.064897,0.032787,0.021277,0.115385,0.034483,0.0,0.016129,0.462366,0.041176,0.0,0.0,0.057554,0.111111,0.134015,0.185221,0.013744,0.066667,0.089826,0.071429,0.013744,0.066704,0.226804,0.030769,0.032787,0.04878,0.0625,0.089421,0.090835,0.109325,0.308824,0.099338,0.717503,0.066532,1
220,0.29878,0.238994,0.538462,0.2,0.109145,0.303279,0.202128,0.461538,0.310345,0.016667,0.225806,0.688172,0.291176,0.137931,0.2,0.129496,0.166667,0.249268,0.583112,0.207684,0.34955,0.401489,0.0,0.207684,0.350069,0.216495,0.292308,0.303279,0.325203,0.229167,0.396725,0.405074,0.299035,0.602941,0.203974,0.652023,0.139113,1
221,0.042683,0.025157,0.038462,0.1375,0.088496,0.032787,0.021277,0.211538,0.034483,0.0,0.0,0.193548,0.029412,0.0,0.0,0.023981,0.333333,0.041672,0.139177,0.003383,0.01982,0.032258,0.095238,0.003383,0.019862,0.226804,0.030769,0.032787,0.03252,0.083333,0.037783,0.02946,0.032154,0.161765,0.074172,1.0,0.040323,1
222,0.0,0.012579,0.076923,0.0,0.0,0.016393,0.010638,0.192308,0.017241,0.0,0.032258,1.0,0.020588,0.0,0.0,0.035971,0.055556,0.096422,0.069226,0.001899,0.021622,0.029777,0.190476,0.001899,0.020324,0.309278,0.015385,0.016393,0.02439,0.25,0.028967,0.031097,0.057878,0.191176,0.017219,0.0,0.028226,1
223,0.02439,0.0,0.0,0.0,0.00295,0.0,0.0,0.269231,0.0,0.0,0.0,0.462366,0.0,0.0,0.0,0.01199,0.111111,0.047392,0.030427,0.000304,0.005405,0.008437,0.357143,0.000304,0.00514,0.484536,0.0,0.0,0.0,0.208333,0.007557,0.00982,0.019293,0.102941,0.010596,0.115807,0.008065,1
224,0.280488,0.100629,0.307692,0.4375,0.091445,0.131148,0.085106,0.173077,0.137931,0.0,0.112903,0.784946,0.126471,0.0,0.0,0.081535,0.0,0.266599,0.233196,0.038648,0.154955,0.19206,0.047619,0.038648,0.154494,0.072165,0.123077,0.131148,0.142276,0.104167,0.187657,0.195581,0.202572,0.338235,0.190728,0.865564,0.137097,1
225,0.060976,0.075472,0.230769,0.025,0.091445,0.090164,0.06383,0.25,0.086207,0.056667,0.096774,0.870968,0.079412,0.103448,0.43,0.091127,0.055556,0.235179,0.086372,0.005955,0.055856,0.072953,0.166667,0.005955,0.056007,0.484536,0.092308,0.090164,0.085366,0.145833,0.075567,0.072013,0.14791,0.235294,0.104636,0.595857,0.078629,0
226,0.042683,0.025157,0.038462,0.0375,0.020649,0.032787,0.021277,0.25,0.034483,0.0,0.048387,1.0,0.026471,0.103448,1.0,0.035971,0.055556,0.13942,0.065765,0.002392,0.027027,0.041687,0.214286,0.002392,0.027213,1.0,0.030769,0.032787,0.028455,0.166667,0.030227,0.049918,0.054662,0.161765,0.039735,0.448353,0.034274,1
227,0.310976,0.138365,0.5,0.0,0.041298,0.180328,0.117021,0.153846,0.189655,0.0,0.16129,0.83871,0.267647,0.0,0.0,0.239808,0.111111,0.32916,0.198905,0.035062,0.162162,0.202978,0.071429,0.035062,0.162351,0.051546,0.169231,0.180328,0.325203,0.125,0.236776,0.181669,0.21865,0.235294,0.215894,0.162241,0.199597,1
228,0.012195,0.025157,0.269231,0.0375,0.103245,0.02459,0.021277,0.115385,0.017241,0.166667,0.0,0.193548,0.041176,0.068966,0.67,0.076739,0.166667,0.186846,0.099976,0.006181,0.052252,0.069975,0.142857,0.006181,0.051266,0.742268,0.030769,0.02459,0.04878,0.0625,0.06927,0.071195,0.11254,0.220588,0.092715,0.69512,0.068548,1
229,0.146341,0.213836,0.230769,0.0,0.053097,0.196721,0.180851,0.461538,0.155172,0.2,0.193548,0.655914,0.185294,0.62069,1.0,0.151079,0.0,0.232564,0.285116,0.049668,0.165766,0.203474,0.047619,0.049668,0.1647,1.0,0.230769,0.196721,0.186992,0.3125,0.185139,0.216039,0.196141,0.411765,0.136424,0.287641,0.125,1
230,0.018293,0.0,0.0,0.025,0.0059,0.0,0.0,0.211538,0.0,0.0,0.0,0.462366,0.0,0.0,0.0,0.01199,0.111111,0.036163,0.077839,0.001121,0.010811,0.017866,0.166667,0.001121,0.010077,0.484536,0.0,0.0,0.0,0.1875,0.015113,0.020458,0.016077,0.117647,0.013245,0.370777,0.012097,1
231,0.018293,0.025157,0.038462,0.0,0.0,0.02459,0.021277,0.307692,0.017241,0.166667,0.016129,0.462366,0.020588,0.103448,1.0,0.033573,0.055556,0.022841,0.110038,0.001576,0.010811,0.01737,0.119048,0.001576,0.010561,1.0,0.030769,0.02459,0.020325,0.3125,0.015113,0.01964,0.016077,0.176471,0.019868,0.0,0.02621,1
232,0.115854,0.025157,0.115385,0.05,0.047198,0.032787,0.021277,0.230769,0.034483,0.0,0.048387,1.0,0.032353,0.0,0.0,0.035971,0.0,0.086728,0.12501,0.004748,0.032432,0.045658,0.119048,0.004748,0.031745,0.226804,0.030769,0.032787,0.036585,0.0625,0.054156,0.040917,0.07074,0.220588,0.099338,0.678159,0.03629,1
233,0.02439,0.201258,0.192308,0.05,0.053097,0.245902,0.170213,0.288462,0.241379,0.043333,0.241935,0.88172,0.220588,0.206897,0.35,0.203837,0.111111,0.656054,0.153586,0.042326,0.248649,0.287345,0.095238,0.042326,0.248716,0.371134,0.246154,0.245902,0.239837,0.270833,0.269521,0.299509,0.350482,0.264706,0.144371,0.27068,0.177419,0
234,0.115854,0.037736,0.076923,0.0375,0.044248,0.040984,0.031915,0.211538,0.034483,0.11,0.048387,0.784946,0.032353,0.103448,0.75,0.059952,0.166667,0.097991,0.1201,0.004881,0.034234,0.048635,0.119048,0.004881,0.033929,0.793814,0.046154,0.040984,0.03252,0.104167,0.036524,0.057283,0.061093,0.279412,0.07947,0.510635,0.054435,1
235,0.079268,0.012579,0.076923,0.1125,0.020649,0.016393,0.010638,0.134615,0.017241,0.0,0.032258,1.0,0.014706,0.0,0.0,0.031175,0.0,0.106988,0.059728,0.001636,0.01982,0.030769,0.214286,0.001636,0.019648,0.309278,0.015385,0.016393,0.01626,0.083333,0.028967,0.032733,0.048232,0.132353,0.05298,0.635479,0.042339,1
236,0.207317,0.08805,0.346154,0.0625,0.076696,0.106557,0.074468,0.173077,0.103448,0.046667,0.096774,0.763441,0.114706,0.103448,0.38,0.143885,0.277778,0.241003,0.214521,0.030215,0.12973,0.163772,0.047619,0.030215,0.130103,0.42268,0.107692,0.106557,0.130081,0.104167,0.166247,0.162848,0.186495,0.323529,0.162914,0.444321,0.129032,1
237,0.030488,0.0,0.0,0.025,0.0059,0.0,0.0,0.269231,0.0,0.0,0.0,0.462366,0.0,0.0,0.0,0.007194,0.111111,0.023434,0.11857,0.001824,0.012613,0.020347,0.119048,0.001824,0.011601,0.484536,0.0,0.0,0.0,0.1875,0.021411,0.020458,0.016077,0.132353,0.013245,0.427777,0.008065,1
238,0.012195,0.012579,0.076923,0.025,0.038348,0.016393,0.010638,0.038462,0.017241,0.0,0.032258,1.0,0.026471,0.0,0.0,0.098321,0.055556,0.17063,0.206633,0.020697,0.091892,0.121092,0.071429,0.020697,0.091636,0.309278,0.015385,0.016393,0.03252,0.0625,0.13602,0.112111,0.138264,0.279412,0.074172,0.336299,0.084677,0
239,0.0,0.012579,0.0,0.0,0.0,0.008197,0.010638,0.557692,0.0,0.333333,0.0,0.27957,0.008824,0.068966,1.0,0.007194,0.055556,0.007742,0.06174,0.000374,0.003604,0.005955,0.214286,0.000374,0.003098,1.0,0.015385,0.008197,0.00813,0.583333,0.005038,0.007365,0.003215,0.088235,0.001325,0.0,0.004032,1
240,0.0,0.012579,0.0,0.0,0.0,0.008197,0.010638,0.557692,0.0,0.333333,0.0,0.27957,0.008824,0.068966,1.0,0.007194,0.055556,0.026956,0.019882,0.000101,0.001802,0.003474,0.47619,0.000101,0.001831,1.0,0.015385,0.008197,0.00813,0.583333,0.002519,0.00491,0.006431,0.058824,0.001325,0.0,0.004032,1
241,0.018293,0.0,0.0,0.0125,0.017699,0.0,0.0,0.346154,0.0,0.0,0.0,0.462366,0.0,0.0,0.0,0.004796,0.055556,0.012938,0.01143,1.2e-05,0.0,0.0,0.619048,1.2e-05,0.0,0.484536,0.0,0.0,0.0,0.1875,0.001259,0.0,0.003215,0.029412,0.013245,0.648825,0.004032,1
242,0.054878,0.025157,0.115385,0.05,0.0,0.032787,0.021277,0.288462,0.034483,0.0,0.048387,1.0,0.035294,0.103448,1.0,0.026379,0.111111,0.069361,0.06496,0.001316,0.014414,0.022829,0.214286,0.001316,0.01437,1.0,0.030769,0.032787,0.04065,0.229167,0.025189,0.022095,0.038585,0.132353,0.029139,0.264841,0.028226,1
243,0.073171,0.0,0.076923,0.0125,0.023599,0.0,0.0,0.038462,0.0,0.0,0.016129,1.0,0.002941,0.0,0.0,0.06235,0.0,0.214256,0.132416,0.011373,0.075676,0.100248,0.095238,0.011373,0.074812,0.484536,0.0,0.0,0.004065,0.041667,0.115869,0.090835,0.138264,0.205882,0.059603,0.305158,0.052419,1
244,0.237805,0.037736,0.307692,0.1125,0.041298,0.04918,0.031915,0.057692,0.051724,0.0,0.064516,1.0,0.055882,0.0,0.0,0.129496,0.444444,0.317094,0.159301,0.022636,0.127928,0.158313,0.095238,0.022636,0.127756,0.175258,0.046154,0.04918,0.065041,0.020833,0.138539,0.171849,0.205788,0.323529,0.181457,0.385236,0.125,1
245,0.036585,0.037736,0.076923,0.0,0.050147,0.04918,0.031915,0.25,0.051724,0.0,0.016129,0.354839,0.047059,0.0,0.0,0.055156,0.111111,0.071419,0.148515,0.005549,0.032432,0.049132,0.095238,0.005549,0.031839,0.175258,0.046154,0.04918,0.052846,0.145833,0.050378,0.0491,0.048232,0.191176,0.058278,0.513833,0.044355,1
246,0.030488,0.025157,0.038462,0.0,0.0,0.02459,0.021277,0.269231,0.017241,0.166667,0.016129,0.462366,0.020588,0.068966,0.67,0.038369,0.0,0.049275,0.100137,0.002118,0.016216,0.025806,0.142857,0.002118,0.016299,0.742268,0.030769,0.02459,0.020325,0.25,0.025189,0.027005,0.032154,0.176471,0.025166,0.0,0.030242,1
247,0.085366,0.025157,0.076923,0.1375,0.014749,0.032787,0.021277,0.173077,0.034483,0.0,0.032258,0.731183,0.029412,0.0,0.0,0.035971,0.277778,0.149498,0.057555,0.002063,0.027027,0.037221,0.238095,0.002063,0.025991,0.226804,0.030769,0.032787,0.03252,0.125,0.035264,0.03928,0.07717,0.176471,0.056954,0.60114,0.050403,1
248,0.018293,0.018868,0.192308,0.025,0.038348,0.0,0.021277,0.134615,0.0,0.0,0.048387,1.0,0.073529,0.0,0.0,0.071942,0.0,0.144337,0.123159,0.007059,0.048649,0.071464,0.119048,0.007059,0.048815,0.226804,0.0,0.0,0.093496,0.104167,0.065491,0.076105,0.07717,0.191176,0.060927,0.40887,0.0625,1
249,0.335366,0.194969,0.961538,0.0375,0.268437,0.032787,0.297872,0.346154,0.034483,0.0,0.403226,0.860215,0.191176,0.0,0.0,0.304556,0.166667,0.164319,0.604765,0.153652,0.25045,0.294293,0.0,0.153652,0.249309,0.0,0.030769,0.032787,0.150407,0.1875,0.27204,0.309329,0.21865,0.676471,0.362914,0.575699,0.260081,0
250,0.02439,0.0,0.0,0.025,0.011799,0.0,0.0,0.25,0.0,0.0,0.0,0.462366,0.002941,0.0,0.0,0.009592,0.055556,0.031315,0.053691,0.000552,0.007207,0.011414,0.238095,0.000552,0.006206,0.484536,0.0,0.0,0.004065,0.166667,0.015113,0.00982,0.016077,0.073529,0.015894,0.52134,0.010081,1
251,0.103659,0.075472,0.115385,0.35,0.017699,0.098361,0.06383,0.192308,0.103448,0.0,0.080645,0.731183,0.094118,0.0,0.0,0.055156,0.0,0.248884,0.368027,0.085627,0.223423,0.274442,0.02381,0.085627,0.223812,0.103093,0.092308,0.098361,0.105691,0.166667,0.268262,0.279051,0.215434,0.397059,0.095364,0.750313,0.100806,1
252,0.030488,0.0,0.038462,0.0125,0.0059,0.0,0.0,0.076923,0.0,0.0,0.016129,1.0,0.047059,0.0,0.0,0.040767,0.111111,0.17349,0.030588,0.000949,0.01982,0.030273,0.357143,0.000949,0.018475,0.484536,0.0,0.0,0.065041,0.083333,0.039043,0.025368,0.054662,0.044118,0.030464,0.160434,0.034274,1
253,0.189024,0.050314,0.192308,0.0875,0.088496,0.065574,0.042553,0.211538,0.068966,0.0,0.064516,0.817204,0.061765,0.0,0.0,0.064748,0.0,0.162889,0.12984,0.008602,0.057658,0.079404,0.095238,0.008602,0.057124,0.14433,0.061538,0.065574,0.069106,0.083333,0.080605,0.079378,0.102894,0.220588,0.123179,0.734881,0.066532,0
254,0.20122,0.050314,0.192308,0.225,0.082596,0.065574,0.042553,0.115385,0.068966,0.0,0.048387,0.645161,0.070588,0.0,0.0,0.091127,0.111111,0.225171,0.261692,0.041075,0.147748,0.18263,0.047619,0.041075,0.147375,0.14433,0.061538,0.065574,0.081301,0.0625,0.164987,0.194763,0.189711,0.411765,0.152318,0.710552,0.110887,1
255,0.0,0.037736,0.0,0.0,0.0,0.02459,0.031915,1.0,0.0,1.0,0.0,0.139785,0.020588,0.137931,1.0,0.007194,0.055556,0.043137,0.033003,0.000319,0.005405,0.009429,0.357143,0.000319,0.005059,1.0,0.046154,0.040984,0.01626,1.0,0.007557,0.011457,0.012862,0.073529,0.001325,0.0,0.004032,1
256,0.012195,0.0,0.0,0.0,0.0,0.0,0.0,0.307692,0.0,0.0,0.0,0.462366,0.0,0.0,0.0,0.009592,0.055556,0.0,0.045641,0.000151,0.001802,0.001985,0.285714,0.000151,0.000931,0.484536,0.0,0.0,0.0,0.270833,0.002519,0.002455,0.0,0.058824,0.005298,0.0,0.006048,1
257,0.012195,0.0,0.076923,0.0,0.0059,0.0,0.0,0.480769,0.0,0.0,0.016129,1.0,0.002941,0.0,0.0,0.002398,0.0,0.033477,0.031071,0.000241,0.003604,0.006452,0.357143,0.000241,0.003748,0.484536,0.0,0.0,0.004065,0.3125,0.008816,0.005728,0.016077,0.073529,0.003974,0.308911,0.0,1
258,0.189024,0.100629,0.192308,0.15,0.073746,0.122951,0.085106,0.230769,0.12069,0.043333,0.080645,0.569892,0.105882,0.068966,0.22,0.110312,0.111111,0.141477,0.367303,0.051728,0.135135,0.167742,0.02381,0.051728,0.134567,0.278351,0.123077,0.122951,0.113821,0.125,0.171285,0.166121,0.163987,0.485294,0.148344,0.577923,0.114919,1
259,0.45122,0.125786,0.384615,0.375,0.053097,0.155738,0.106383,0.173077,0.155172,0.033333,0.145161,0.817204,0.173529,0.068966,0.18,0.136691,0.166667,0.274759,0.28898,0.059315,0.194595,0.235732,0.047619,0.059315,0.194624,0.226804,0.153846,0.155738,0.199187,0.083333,0.25063,0.226678,0.237942,0.367647,0.234437,0.60114,0.173387,1
