,LOC_BLANK,BRANCH_COUNT,CALL_PAIRS,LOC_CODE_AND_COMMENT,LOC_COMMENTS,CONDITION_COUNT,CYCLOMATIC_COMPLEXITY,CYCLOMATIC_DENSITY,DECISION_COUNT,DECISION_DENSITY,DESIGN_COMPLEXITY,DESIGN_DENSITY,EDGE_COUNT,ESSENTIAL_COMPLEXITY,ESSENTIAL_DENSITY,LOC_EXECUTABLE,PARAMETER_COUNT,HALSTEAD_CONTENT,HALSTEAD_DIFFICULTY,HALSTEAD_EFFORT,HALSTEAD_ERROR_EST,HALSTEAD_LENGTH,HALSTEAD_LEVEL,HALSTEAD_PROG_TIME,HALSTEAD_VOLUME,MAINTENANCE_SEVERITY,MODIFIED_CONDITION_COUNT,MULTIPLE_CONDITION_COUNT,NODE_COUNT,NORMALIZED_CYLOMATIC_COMPLEXITY,NUM_OPERANDS,NUM_OPERATORS,NUM_UNIQUE_OPERANDS,NUM_UNIQUE_OPERATORS,NUMBER_OF_LINES,PERCENT_COMMENTS,LOC_TOTAL,Defective
260,0.817073,0.358491,0.346154,0.7875,0.091445,0.139344,0.414894,0.25,0.12069,0.126667,0.354839,0.526882,0.332353,0.172414,0.13,0.410072,0.277778,0.330904,0.422523,0.144962,0.333333,0.37469,0.02381,0.144962,0.333185,0.123711,0.153846,0.139344,0.300813,0.166667,0.332494,0.402619,0.344051,0.602941,0.525828,0.482274,0.469758,1
261,0.085366,0.0,0.538462,0.0,0.020649,0.0,0.0,0.019231,0.0,0.0,0.016129,1.0,0.041176,0.0,0.0,0.083933,0.055556,0.303006,0.107542,0.010892,0.086486,0.113648,0.119048,0.010892,0.086126,0.484536,0.0,0.0,0.056911,0.020833,0.115869,0.11293,0.157556,0.191176,0.071523,0.202697,0.068548,1
262,0.036585,0.012579,0.038462,0.0875,0.0059,0.016393,0.010638,0.307692,0.017241,0.0,0.016129,0.645161,0.017647,0.0,0.0,0.004796,0.0,0.037627,0.067134,0.000896,0.009009,0.015385,0.190476,0.000896,0.00896,0.309278,0.015385,0.016393,0.020325,0.229167,0.015113,0.016367,0.019293,0.117647,0.019868,0.735993,0.016129,1
263,0.20122,0.012579,0.153846,0.1,0.011799,0.016393,0.010638,0.173077,0.017241,0.0,0.032258,1.0,0.026471,0.0,0.0,0.023981,0.166667,0.074139,0.103276,0.003011,0.023423,0.034739,0.142857,0.003011,0.02329,0.309278,0.015385,0.016393,0.03252,0.0625,0.035264,0.035188,0.051447,0.205882,0.070199,0.595857,0.034274,1
264,0.121951,0.050314,0.153846,0.05,0.047198,0.057377,0.042553,0.288462,0.051724,0.083333,0.064516,0.817204,0.05,0.068966,0.4,0.05036,0.222222,0.163517,0.101183,0.005606,0.046847,0.063524,0.142857,0.005606,0.045823,0.484536,0.061538,0.057377,0.052846,0.145833,0.047859,0.074468,0.090032,0.264706,0.078146,0.591547,0.048387,1
265,0.097561,0.037736,0.076923,0.1375,0.082596,0.032787,0.031915,0.134615,0.017241,0.333333,0.0,0.139785,0.047059,0.137931,1.0,0.067146,0.111111,0.119682,0.148354,0.008366,0.05045,0.070968,0.095238,0.008366,0.049085,1.0,0.046154,0.032787,0.052846,0.083333,0.06927,0.072831,0.07717,0.220588,0.107285,0.742666,0.076613,1
266,0.189024,0.025157,0.269231,0.0125,0.085546,0.032787,0.021277,0.096154,0.034483,0.0,0.048387,1.0,0.082353,0.0,0.0,0.088729,0.0,0.270086,0.135797,0.014681,0.095495,0.126551,0.095238,0.014681,0.094995,0.226804,0.030769,0.032787,0.105691,0.041667,0.117128,0.133388,0.144695,0.220588,0.127152,0.571389,0.074597,1
267,0.006098,0.0,0.0,0.0,0.0,0.0,0.0,0.346154,0.0,0.0,0.0,0.462366,0.0,0.0,0.0,0.007194,0.111111,0.027584,0.009418,2.7e-05,0.001802,0.001489,0.666667,2.7e-05,0.000723,0.484536,0.0,0.0,0.0,0.333333,0.0,0.003273,0.003215,0.044118,0.002649,0.0,0.004032,1
268,0.018293,0.050314,0.0,0.0,0.0,0.04918,0.042553,0.692308,0.034483,0.223333,0.0,0.107527,0.038235,0.103448,0.6,0.021583,0.111111,0.001848,0.229172,0.00329,0.012613,0.020844,0.047619,0.00329,0.011397,0.659794,0.061538,0.04918,0.036585,0.625,0.02267,0.020458,0.006431,0.147059,0.013245,0.0,0.016129,1
269,0.030488,0.0,0.346154,0.0,0.017699,0.0,0.0,0.057692,0.0,0.0,0.016129,1.0,0.023529,0.0,0.0,0.057554,0.0,0.178302,0.099412,0.005872,0.048649,0.068983,0.142857,0.005872,0.048849,0.484536,0.0,0.0,0.03252,0.0625,0.066751,0.071195,0.096463,0.191176,0.043709,0.231753,0.046371,1
270,0.140244,0.037736,0.192308,0.125,0.026549,0.04918,0.031915,0.153846,0.051724,0.0,0.064516,1.0,0.047059,0.137931,1.0,0.059952,0.055556,0.166097,0.1007,0.005634,0.046847,0.063524,0.142857,0.005634,0.046273,1.0,0.046154,0.04918,0.052846,0.104167,0.071788,0.05892,0.109325,0.205882,0.086093,0.528291,0.068548,1
271,0.079268,0.08805,0.192308,0.025,0.0,0.114754,0.074468,0.192308,0.12069,0.0,0.129032,1.0,0.158824,0.0,0.0,0.134293,0.0,0.616299,0.037753,0.004228,0.075676,0.100248,0.309524,0.004228,0.0751,0.082474,0.107692,0.114754,0.191057,0.208333,0.120907,0.087561,0.173633,0.058824,0.091391,0.043515,0.114919,1
272,0.0,0.100629,0.192308,0.05,0.044248,0.04918,0.117021,0.307692,0.051724,0.0,0.080645,0.419355,0.108824,0.0,0.0,0.129496,0.055556,0.206444,0.093134,0.005999,0.054054,0.070968,0.142857,0.005999,0.05288,0.051546,0.046154,0.04918,0.105691,0.291667,0.066751,0.074468,0.122186,0.235294,0.09404,0.334353,0.114919,1
273,0.060976,0.08805,0.115385,0.15,0.058997,0.114754,0.074468,0.173077,0.12069,0.0,0.032258,0.27957,0.120588,0.0,0.0,0.117506,0.222222,0.157832,0.249457,0.027403,0.102703,0.138958,0.047619,0.027403,0.10215,0.082474,0.107692,0.114754,0.138211,0.104167,0.13728,0.140753,0.115756,0.279412,0.170861,0.51133,0.120968,1
274,0.006098,0.037736,0.153846,0.0125,0.0,0.04918,0.031915,0.211538,0.051724,0.0,0.032258,0.569892,0.044118,0.0,0.0,0.06235,0.0,0.070721,0.087821,0.0022,0.01982,0.029777,0.166667,0.0022,0.019251,0.175258,0.046154,0.04918,0.04878,0.25,0.032746,0.028642,0.045016,0.161765,0.034437,0.042124,0.052419,1
275,0.018293,0.012579,0.076923,0.0,0.0,0.016393,0.010638,0.307692,0.017241,0.0,0.032258,1.0,0.020588,0.0,0.0,0.021583,0.055556,0.004359,0.126137,0.001197,0.007207,0.011911,0.119048,0.001197,0.006452,0.309278,0.015385,0.016393,0.02439,0.291667,0.013854,0.011457,0.006431,0.117647,0.013245,0.0,0.016129,1
276,0.006098,0.0,0.038462,0.0125,0.0,0.0,0.0,0.134615,0.0,0.0,0.016129,1.0,0.032353,0.0,0.0,0.026379,0.055556,0.165923,0.055864,0.002163,0.028829,0.045161,0.238095,0.002163,0.027994,0.484536,0.0,0.0,0.044715,0.166667,0.059194,0.036825,0.061093,0.058824,0.01457,0.077297,0.022177,1
277,0.073171,0.037736,0.153846,0.025,0.035398,0.04918,0.031915,0.173077,0.051724,0.0,0.064516,1.0,0.05,0.0,0.0,0.076739,0.055556,0.165713,0.136199,0.009504,0.061261,0.08139,0.095238,0.009504,0.060617,0.175258,0.046154,0.04918,0.056911,0.104167,0.083123,0.081015,0.118971,0.264706,0.084768,0.374253,0.066532,1
278,0.323171,0.339623,0.5,0.5625,0.038348,0.442623,0.287234,0.25,0.465517,0.0,0.419355,0.924731,0.461765,0.206897,0.21,0.297362,0.0,0.294323,0.431055,0.135122,0.304505,0.355831,0.02381,0.135122,0.304455,0.216495,0.415385,0.442623,0.528455,0.1875,0.384131,0.337971,0.292605,0.441176,0.331126,0.428889,0.33871,1
279,0.060976,0.025157,0.192308,0.0625,0.00295,0.032787,0.021277,0.269231,0.034483,0.0,0.032258,0.731183,0.047059,0.0,0.0,0.026379,0.111111,0.084356,0.078322,0.002084,0.021622,0.031266,0.166667,0.002084,0.020153,0.226804,0.030769,0.032787,0.056911,0.208333,0.034005,0.030278,0.048232,0.147059,0.033113,0.362714,0.030242,1
280,0.036585,0.0,0.115385,0.05,0.044248,0.0,0.0,0.192308,0.0,0.0,0.016129,1.0,0.008824,0.0,0.0,0.009592,0.166667,0.032396,0.066248,0.000799,0.009009,0.0134,0.190476,0.000799,0.007904,0.484536,0.0,0.0,0.012195,0.083333,0.011335,0.015548,0.016077,0.132353,0.035762,0.910747,0.014113,1
281,0.097561,0.050314,0.192308,0.0375,0.023599,0.057377,0.042553,0.384615,0.051724,0.083333,0.048387,0.645161,0.067647,0.137931,0.8,0.038369,0.0,0.10664,0.218305,0.015364,0.064865,0.086849,0.047619,0.015364,0.064024,0.824742,0.061538,0.057377,0.077236,0.208333,0.085642,0.08838,0.096463,0.338235,0.054305,0.463367,0.03629,1
282,0.310976,0.201258,0.384615,0.1125,0.215339,0.237705,0.170213,0.230769,0.224138,0.07,0.145161,0.526882,0.205882,0.275862,0.47,0.242206,0.055556,0.156682,0.503824,0.103529,0.2,0.250124,0.02381,0.103529,0.200016,0.484536,0.246154,0.237705,0.219512,0.104167,0.238035,0.258592,0.167203,0.485294,0.307285,0.603225,0.219758,0
283,0.030488,0.012579,0.038462,0.0,0.0,0.016393,0.010638,0.211538,0.017241,0.0,0.032258,1.0,0.014706,0.0,0.0,0.033573,0.055556,0.095027,0.064075,0.001658,0.01982,0.02928,0.214286,0.001658,0.018754,0.309278,0.015385,0.016393,0.01626,0.208333,0.026448,0.031915,0.045016,0.147059,0.022517,0.0,0.02621,1
284,0.006098,0.0,0.153846,0.0,0.017699,0.0,0.0,0.019231,0.0,0.0,0.016129,1.0,0.008824,0.0,0.0,0.086331,0.0,0.306493,0.092973,0.008601,0.077477,0.098263,0.142857,0.008601,0.076738,0.484536,0.0,0.0,0.012195,0.041667,0.109572,0.091653,0.180064,0.205882,0.054305,0.17378,0.070565,1
285,0.146341,0.188679,0.269231,0.1625,0.162242,0.229508,0.159574,0.230769,0.224138,0.046667,0.080645,0.301075,0.217647,0.206897,0.38,0.208633,0.055556,0.171223,0.368108,0.061269,0.16036,0.19603,0.02381,0.061269,0.159489,0.391753,0.230769,0.229508,0.239837,0.145833,0.212846,0.185761,0.192926,0.455882,0.234437,0.587238,0.199597,1
286,0.030488,0.0,0.038462,0.0,0.0,0.0,0.0,0.307692,0.0,0.0,0.016129,1.0,0.005882,0.0,0.0,0.009592,0.055556,0.012205,0.035579,0.000166,0.001802,0.003474,0.333333,0.000166,0.001831,0.484536,0.0,0.0,0.00813,0.229167,0.002519,0.00491,0.003215,0.073529,0.009272,0.0,0.006048,1
287,0.02439,0.0,0.0,0.0,0.00295,0.0,0.0,0.192308,0.0,0.0,0.0,0.462366,0.002941,0.0,0.0,0.019185,0.166667,0.020296,0.044514,0.000314,0.003604,0.005955,0.285714,0.000314,0.003621,0.484536,0.0,0.0,0.004065,0.166667,0.007557,0.005728,0.012862,0.102941,0.01457,0.092729,0.014113,1
288,0.134146,0.012579,0.0,0.0375,0.038348,0.04918,0.010638,0.096154,0.051724,0.0,0.0,0.27957,0.020588,0.0,0.0,0.06235,0.055556,0.180674,0.409482,0.078733,0.185586,0.261042,0.02381,0.078733,0.185476,0.309278,0.046154,0.04918,0.02439,0.041667,0.329975,0.216858,0.118971,0.176471,0.082119,0.463367,0.056452,1
289,0.0,0.050314,0.115385,0.025,0.058997,0.040984,0.042553,0.326923,0.017241,0.5,0.016129,0.27957,0.038235,0.0,0.0,0.05036,0.0,0.109813,0.089511,0.003234,0.028829,0.039702,0.142857,0.003234,0.028664,0.14433,0.061538,0.040984,0.036585,0.208333,0.044081,0.037643,0.083601,0.235294,0.05298,0.624218,0.044355,1
290,0.091463,0.050314,0.153846,0.1125,0.064897,0.065574,0.042553,0.173077,0.068966,0.0,0.080645,1.0,0.073529,0.0,0.0,0.071942,0.166667,0.13921,0.153989,0.010169,0.059459,0.084367,0.095238,0.010169,0.058053,0.14433,0.061538,0.065574,0.085366,0.104167,0.071788,0.09329,0.07717,0.220588,0.098013,0.643264,0.076613,1
291,0.085366,0.012579,0.038462,0.0375,0.100295,0.016393,0.010638,0.192308,0.017241,0.0,0.032258,1.0,0.017647,0.0,0.0,0.028777,0.111111,0.085333,0.057474,0.001276,0.016216,0.023821,0.238095,0.001276,0.015477,0.309278,0.015385,0.016393,0.020325,0.041667,0.023929,0.02455,0.045016,0.147059,0.080795,0.935215,0.028226,0
292,0.335366,0.025157,0.346154,0.0,0.067847,0.032787,0.021277,0.288462,0.034483,0.0,0.048387,1.0,0.041176,0.0,0.0,0.035971,0.0,0.154764,0.042743,0.001359,0.021622,0.032258,0.285714,0.001359,0.021159,0.226804,0.030769,0.032787,0.04878,0.041667,0.030227,0.03437,0.061093,0.117647,0.12053,0.726679,0.028226,1
293,0.012195,0.125786,0.384615,0.175,0.230088,0.155738,0.106383,0.173077,0.155172,0.033333,0.080645,0.462366,0.138235,0.103448,0.27,0.17506,0.388889,0.287697,0.091765,0.007933,0.072072,0.093797,0.142857,0.007933,0.071433,0.309278,0.153846,0.155738,0.150407,0.104167,0.100756,0.090016,0.157556,0.191176,0.218543,0.747949,0.173387,0
294,0.04878,0.012579,0.076923,0.025,0.056047,0.016393,0.010638,0.192308,0.017241,0.0,0.032258,1.0,0.014706,0.0,0.0,0.033573,0.055556,0.085751,0.065765,0.001588,0.018018,0.025806,0.214286,0.001588,0.017499,0.309278,0.015385,0.016393,0.01626,0.083333,0.021411,0.02946,0.048232,0.205882,0.054305,0.712081,0.030242,0
295,0.103659,0.113208,0.269231,0.0,0.023599,0.131148,0.095745,0.307692,0.12069,0.083333,0.112903,0.709677,0.141176,0.137931,0.4,0.117506,0.222222,0.146359,0.197215,0.016623,0.077477,0.101737,0.071429,0.016623,0.076474,0.43299,0.138462,0.131148,0.158537,0.25,0.105793,0.099836,0.122186,0.308824,0.095364,0.176561,0.096774,1
296,0.054878,0.025157,0.153846,0.025,0.038348,0.032787,0.021277,0.269231,0.034483,0.0,0.048387,1.0,0.032353,0.0,0.0,0.033573,0.0,0.136735,0.09748,0.0045,0.037838,0.054591,0.142857,0.0045,0.037654,0.226804,0.030769,0.032787,0.036585,0.145833,0.042821,0.063011,0.07074,0.220588,0.047682,0.595857,0.030242,1
297,0.02439,0.0,0.076923,0.0,0.011799,0.0,0.0,0.25,0.0,0.0,0.016129,1.0,0.002941,0.0,0.0,0.014388,0.055556,0.05726,0.030427,0.000354,0.007207,0.010422,0.357143,0.000354,0.006179,0.484536,0.0,0.0,0.004065,0.166667,0.007557,0.013093,0.019293,0.102941,0.015894,0.34756,0.010081,1
298,0.060976,0.062893,0.230769,0.0125,0.047198,0.081967,0.053191,0.269231,0.086207,0.0,0.064516,0.688172,0.070588,0.0,0.0,0.079137,0.277778,0.078742,0.273042,0.01832,0.063063,0.085856,0.047619,0.01832,0.061917,0.113402,0.076923,0.081967,0.077236,0.166667,0.076826,0.092471,0.073955,0.367647,0.076821,0.422077,0.066532,1
299,0.109756,0.018868,0.230769,0.0875,0.017699,0.0,0.021277,0.134615,0.0,0.0,0.032258,0.731183,0.032353,0.0,0.0,0.055156,0.166667,0.147684,0.130403,0.007956,0.052252,0.068983,0.095238,0.007956,0.052485,0.226804,0.0,0.0,0.036585,0.104167,0.066751,0.071195,0.118971,0.323529,0.068874,0.430279,0.058468,1
300,0.286585,0.075472,0.269231,0.3375,0.082596,0.065574,0.074468,0.115385,0.068966,0.0,0.080645,0.645161,0.132353,0.0,0.0,0.127098,0.055556,0.140815,0.349674,0.04691,0.127928,0.160794,0.02381,0.04691,0.127778,0.082474,0.061538,0.065574,0.154472,0.083333,0.166247,0.157938,0.157556,0.455882,0.202649,0.670791,0.159274,1
301,0.012195,0.025157,0.038462,0.0,0.0,0.032787,0.021277,0.25,0.034483,0.0,0.016129,0.462366,0.026471,0.0,0.0,0.043165,0.111111,0.046241,0.112936,0.002503,0.018018,0.030273,0.119048,0.002503,0.01746,0.226804,0.030769,0.032787,0.028455,0.270833,0.032746,0.02946,0.025723,0.117647,0.023841,0.0,0.034274,1
302,0.0,0.050314,0.115385,0.025,0.020649,0.057377,0.042553,0.307692,0.051724,0.083333,0.064516,0.817204,0.044118,0.137931,0.8,0.052758,0.055556,0.091714,0.109313,0.003926,0.030631,0.04268,0.119048,0.003926,0.02938,0.824742,0.061538,0.057377,0.044715,0.291667,0.039043,0.045827,0.061093,0.235294,0.038411,0.338106,0.046371,0
303,0.042683,0.012579,0.038462,0.025,0.0,0.016393,0.010638,0.173077,0.017241,0.0,0.016129,0.645161,0.014706,0.0,0.0,0.038369,0.111111,0.170979,0.039523,0.001331,0.023423,0.034243,0.309524,0.001331,0.021956,0.309278,0.015385,0.016393,0.01626,0.145833,0.041562,0.030278,0.064309,0.073529,0.030464,0.115807,0.034274,1
304,0.085366,0.025157,0.115385,0.0375,0.035398,0.032787,0.021277,0.25,0.034483,0.0,0.048387,1.0,0.032353,0.0,0.0,0.033573,0.0,0.140989,0.070756,0.002715,0.030631,0.042184,0.190476,0.002715,0.029253,0.226804,0.030769,0.032787,0.036585,0.125,0.037783,0.045827,0.073955,0.191176,0.054305,0.595857,0.032258,1
305,0.195122,0.062893,0.5,0.2,0.067847,0.081967,0.053191,0.096154,0.086207,0.0,0.096774,1.0,0.097059,0.0,0.0,0.127098,0.5,0.341156,0.159462,0.024271,0.136937,0.167246,0.095238,0.024271,0.137031,0.113402,0.076923,0.081967,0.113821,0.0625,0.153652,0.176759,0.228296,0.323529,0.170861,0.553316,0.137097,0
306,0.006098,0.0,0.038462,0.0,0.0,0.0,0.0,0.307692,0.0,0.0,0.016129,1.0,0.002941,0.0,0.0,0.009592,0.0,0.013356,0.037592,0.000191,0.003604,0.004467,0.309524,0.000191,0.00213,0.484536,0.0,0.0,0.004065,0.3125,0.003778,0.005728,0.003215,0.058824,0.003974,0.0,0.006048,1
307,0.018293,0.0,0.0,0.025,0.0,0.016393,0.0,0.269231,0.017241,0.0,0.0,0.462366,0.0,0.0,0.0,0.007194,0.111111,0.059841,0.039362,0.000537,0.009009,0.0134,0.309524,0.000537,0.008061,0.484536,0.015385,0.016393,0.0,0.229167,0.007557,0.018003,0.019293,0.132353,0.007947,0.252746,0.008065,1
308,0.164634,0.062893,0.153846,0.05,0.097345,0.008197,0.085106,0.384615,0.0,0.333333,0.048387,0.354839,0.058824,0.103448,0.33,0.076739,0.166667,0.08746,0.191339,0.010276,0.048649,0.064516,0.071429,0.010276,0.047833,0.381443,0.015385,0.008197,0.04878,0.166667,0.062972,0.066285,0.086817,0.367647,0.124503,0.685806,0.070565,1
309,0.054878,0.100629,0.0,0.075,0.017699,0.131148,0.085106,0.230769,0.137931,0.0,0.0,0.032258,0.097059,0.137931,0.44,0.1247,0.166667,0.083938,0.251067,0.016445,0.061261,0.086849,0.047619,0.016445,0.060062,0.484536,0.123077,0.131148,0.101626,0.229167,0.099496,0.079378,0.073955,0.25,0.09404,0.238287,0.114919,0
310,0.036585,0.176101,0.115385,0.0125,0.056047,0.204918,0.148936,0.346154,0.189655,0.083333,0.096774,0.397849,0.164706,0.275862,0.53,0.158273,0.333333,0.276329,0.12823,0.01356,0.091892,0.120596,0.095238,0.01356,0.09221,0.546392,0.215385,0.213115,0.170732,0.291667,0.099496,0.135025,0.151125,0.264706,0.119205,0.302238,0.133065,1
311,0.073171,0.012579,0.038462,0.0375,0.011799,0.016393,0.010638,0.269231,0.017241,0.0,0.016129,0.645161,0.014706,0.068966,1.0,0.019185,0.0,0.031071,0.09249,0.001374,0.010811,0.016873,0.142857,0.001374,0.010755,1.0,0.015385,0.016393,0.01626,0.145833,0.018892,0.016367,0.025723,0.176471,0.033113,0.463367,0.020161,1
312,0.0,0.0,0.153846,0.0,0.017699,0.0,0.0,0.134615,0.0,0.0,0.016129,1.0,0.008824,0.0,0.0,0.031175,0.111111,0.085995,0.057716,0.001292,0.016216,0.023821,0.238095,0.001292,0.015643,0.484536,0.0,0.0,0.012195,0.125,0.018892,0.027823,0.041801,0.176471,0.022517,0.333658,0.024194,1
313,0.243902,0.050314,0.153846,0.3125,0.038348,0.04918,0.042553,0.076923,0.051724,0.0,0.048387,0.645161,0.064706,0.137931,0.8,0.100719,0.055556,0.223497,0.180633,0.020591,0.104505,0.132506,0.071429,0.020591,0.10336,0.824742,0.046154,0.04918,0.073171,0.041667,0.129723,0.135025,0.163987,0.308824,0.188079,0.614347,0.133065,1
314,0.02439,0.0,0.038462,0.025,0.017699,0.0,0.0,0.403846,0.0,0.0,0.016129,1.0,0.0,0.0,0.0,0.0,0.0,0.038325,0.031876,0.000277,0.005405,0.007444,0.357143,0.000277,0.004373,0.484536,0.0,0.0,0.0,0.1875,0.005038,0.00982,0.012862,0.102941,0.013245,0.794383,0.002016,1
315,0.006098,0.037736,0.038462,0.0125,0.0,0.04918,0.031915,0.192308,0.051724,0.0,0.064516,1.0,0.079412,0.0,0.0,0.069544,0.055556,0.360301,0.062626,0.005279,0.064865,0.088834,0.214286,0.005279,0.064595,0.175258,0.046154,0.04918,0.097561,0.229167,0.11461,0.072831,0.141479,0.088235,0.038411,0.038649,0.058468,1
316,0.060976,0.012579,0.346154,0.025,0.053097,0.016393,0.010638,0.25,0.017241,0.0,0.016129,0.645161,0.038235,0.0,0.0,0.023981,0.055556,0.135479,0.043307,0.001232,0.01982,0.028784,0.285714,0.001232,0.018836,0.309278,0.015385,0.016393,0.04878,0.041667,0.028967,0.02946,0.057878,0.117647,0.082119,0.772418,0.022177,1
317,0.054878,0.012579,0.076923,0.05,0.00885,0.016393,0.010638,0.192308,0.017241,0.0,0.032258,1.0,0.026471,0.0,0.0,0.026379,0.0,0.079091,0.176769,0.008218,0.041441,0.062035,0.071429,0.008218,0.040836,0.309278,0.015385,0.016393,0.03252,0.145833,0.070529,0.057283,0.057878,0.191176,0.033113,0.405533,0.028226,1
318,0.103659,0.106918,0.115385,0.0625,0.0,0.040984,0.138298,0.346154,0.034483,0.11,0.032258,0.139785,0.102941,0.103448,0.21,0.136691,0.166667,0.135898,0.266602,0.027279,0.095495,0.124069,0.047619,0.027279,0.09543,0.247423,0.046154,0.040984,0.089431,0.3125,0.094458,0.144026,0.115756,0.455882,0.101987,0.102183,0.122984,1
319,0.036585,0.037736,0.076923,0.0125,0.0,0.04918,0.031915,0.307692,0.051724,0.0,0.032258,0.569892,0.035294,0.0,0.0,0.043165,0.166667,0.089343,0.057716,0.001333,0.016216,0.02531,0.238095,0.001333,0.016192,0.175258,0.046154,0.04918,0.036585,0.291667,0.018892,0.030278,0.038585,0.161765,0.030464,0.05561,0.03629,1
320,0.945122,0.427673,0.192308,0.175,0.501475,0.483607,0.37234,0.269231,0.482759,0.033333,0.403226,0.677419,0.420588,0.689655,0.56,0.455635,0.055556,0.421188,0.557112,0.30974,0.547748,0.578164,0.0,0.30974,0.546926,0.556701,0.476923,0.483607,0.439024,0.104167,0.566751,0.585925,0.5209,0.705882,0.698013,0.673154,0.409274,0
321,0.085366,0.012579,0.076923,0.0,0.115044,0.016393,0.010638,0.038462,0.017241,0.0,0.0,0.27957,0.023529,0.0,0.0,0.098321,0.111111,0.184649,0.10722,0.006896,0.054054,0.068486,0.119048,0.006896,0.053958,0.309278,0.015385,0.016393,0.028455,0.0,0.098237,0.049918,0.167203,0.25,0.148344,0.630474,0.080645,1
322,0.408537,0.163522,0.384615,0.3375,0.120944,0.213115,0.138298,0.173077,0.224138,0.0,0.225806,1.0,0.208824,0.482759,1.0,0.206235,0.111111,0.137571,0.440071,0.071364,0.156757,0.22531,0.02381,0.071364,0.156552,1.0,0.2,0.213115,0.235772,0.104167,0.236776,0.218494,0.093248,0.220588,0.290066,0.590852,0.225806,1
323,0.054878,0.0,0.192308,0.0,0.035398,0.0,0.0,0.134615,0.0,0.0,0.016129,1.0,0.014706,0.0,0.0,0.028777,0.055556,0.099491,0.064075,0.001719,0.01982,0.028784,0.214286,0.001719,0.019531,0.484536,0.0,0.0,0.020325,0.0625,0.028967,0.02946,0.057878,0.176471,0.04106,0.556096,0.022177,1
324,0.018293,0.0,0.038462,0.0125,0.0059,0.0,0.0,0.25,0.0,0.0,0.0,0.462366,0.002941,0.0,0.0,0.01199,0.055556,0.027584,0.058762,0.000592,0.007207,0.009926,0.214286,0.000592,0.006184,0.484536,0.0,0.0,0.004065,0.1875,0.008816,0.011457,0.016077,0.147059,0.011921,0.297929,0.010081,1
325,0.036585,0.037736,0.115385,0.125,0.064897,0.04918,0.031915,0.230769,0.051724,0.0,0.016129,0.354839,0.055882,0.0,0.0,0.038369,0.388889,0.07093,0.159221,0.006255,0.034234,0.05062,0.095238,0.006255,0.033835,0.175258,0.046154,0.04918,0.065041,0.125,0.047859,0.053191,0.051447,0.235294,0.068874,0.823857,0.050403,1
326,0.006098,0.0,0.153846,0.0,0.0,0.0,0.0,0.307692,0.0,0.0,0.016129,1.0,0.011765,0.0,0.0,0.009592,0.0,0.053808,0.039765,0.000501,0.007207,0.012407,0.309524,0.000501,0.007376,0.484536,0.0,0.0,0.01626,0.3125,0.015113,0.011457,0.025723,0.088235,0.003974,0.0,0.006048,1
